probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fwer
1779420_at	7.58733331285096	7.50170074327335	7.30902975302994	7.4353459929211105	7.26578515300864	7.30192483312546	7.466021269718084	0.14254117467296504	7.334351993018404	0.08931047044998439	1.0179524076326056	0.025670112614531112	0.025670112614531112	0.24665541360718396	1.0
1779421_at	2.05393998817251	1.8847580677742601	1.5738771853730902	1.66544225401494	1.8847580677742601	2.16458404148231	1.8375250804399534	0.24349186840077575	1.9049281210905036	0.2501814427313013	0.9646164913498341	-0.05197261986401588	0.05197261986401588	0.7548712243092686	1.0
1779422_at	5.622264359019081	5.399123133013691	5.68765584963263	5.04572803737334	5.4527931547680595	5.4499704138792	5.569681113888468	0.15128294811784276	5.3161638686735335	0.23420855258679427	1.0476880042597692	0.06720915416410086	0.06720915416410086	0.19040519127798908	1.0
1779423_at	3.4320861514686203	3.04260134966753	3.5318847572619703	3.7102202390929198	3.97078142490542	3.96171287413363	3.335524086132707	0.2585396247836291	3.8809048460439897	0.14788673348480616	0.859470720992498	-0.21847960166268737	0.21847960166268737	0.033808814548269187	1.0
1779424_at	1.35493752625374	1.35185869533019	1.22512045666288	1.45228026437871	1.3034310383397099	1.30240476136519	1.3106388927489367	0.074077135358474	1.3527053546945365	0.08623592806983399	0.9689019772121039	-0.0455773777952559	0.0455773777952559	0.5564566371315497	1.0
1779425_at	8.29483912199982	8.3512627319802	8.38009352102228	8.37613795188342	8.33965272127446	8.3512627319802	8.342065125000767	0.04336502183536067	8.35568446837936	0.018640193876003474	0.9983700505410259	-0.002353438515742974	0.002353438515742974	0.6434850526313542	1.0
1779426_at	9.099423459633462	9.171820229679449	9.20963832976859	9.002855068396679	9.050423010868052	9.121585349988962	9.1602940063605	0.05600419419761765	9.05828780975123	0.05975459177210023	1.0112610902580796	0.016155524432854892	0.016155524432854892	0.09717739558083498	1.0
1779427_at	1.24005517944645	1.23845901495672	1.32836989730647	1.45395676241773	1.4422643013981	1.35877108715769	1.2689613639032133	0.051455488687932587	1.4183307169911732	0.05191040878860491	0.8946865133085252	-0.16054582582887647	0.16054582582887647	0.024021803831387665	1.0
1779428_at	1.69050920069548	1.55723672837709	1.4882939210726598	1.82126406786946	1.80635068950039	1.8847765407877701	1.5786799500484099	0.10279889904550472	1.8374637660525401	0.04164704315380301	0.8591624930051923	-0.2189970814715203	0.2189970814715203	0.01558878899718195	1.0
1779429_at	1.3244277708315901	1.31682747336879	1.30162687844318	1.23777243057195	1.31682747336879	1.4959003762066299	1.3142940408811867	0.011609646142492817	1.3501667600491232	0.1322540740645072	0.973430897405124	-0.03884952735363536	0.03884952735363536	0.6641441240317364	1.0
1779430_at	1.44586397814898	1.56907299337809	1.71635030207115	1.35160834042653	1.32301931331017	1.29149482471999	1.5770957578660731	0.1354215138733669	1.3220408261522298	0.030068700844712228	1.1929251553117122	0.25450353050350466	0.25450353050350466	0.03338760761369808	1.0
1779431_at	4.31052263405583	4.612212627082211	4.4080269896732	4.64801863000471	4.75725590872144	4.6387203114982	4.44358741693708	0.1539565554416463	4.68133161674145	0.0659165249862219	0.9492144075087214	-0.07519409645870694	0.07519409645870694	0.06978165281471582	1.0
1779432_at	1.6554228779522902	1.45527721493805	2.08062661384963	1.6243642564102099	1.48830007874383	1.69050920069548	1.73044223557999	0.31935308937588675	1.6010578452831734	0.10309958220008048	1.0808118149372254	0.11211535074049982	0.11211535074049982	0.5408202108417158	1.0
1779433_at	1.11654039749849	1.14338136988216	1.24415191349219	1.16990517305317	1.05197386714705	1.09725496841332	1.1680245602909467	0.06728030825356976	1.10637800287118	0.05949260917517561	1.0557192544137597	0.0782262323149797	0.0782262323149797	0.3002397020771283	1.0
1779435_at	6.93905975363248	7.096190979113281	6.8367094825223695	7.01734126672151	7.0590144119491605	7.07649317977432	6.957320071756044	0.13070096090597466	7.050949619481663	0.03038943669451035	0.9867210017404007	-0.019285878802990226	0.019285878802990226	0.29339518340004206	1.0
1779436_at	1.40052339977247	1.41571785128122	1.29402658098037	1.2073771994508	1.05655921065543	1.19831427782081	1.3700892773446867	0.06630888456926885	1.1540835626423467	0.08458004232659645	1.1871664424435449	0.24752221708102048	0.24752221708102048	0.025325531701946683	1.0
1779437_at	1.16641506498668	1.20683640317203	1.0947119750274301	1.23017213310914	0.9539430544709789	0.9588186056499849	1.15598781439538	0.05678483523669599	1.047644597743368	0.1580922788274372	1.1034160027984528	0.1419768090842347	0.1419768090842347	0.3265099565616314	1.0
1779438_at	2.22488828062767	1.8478275680771699	2.44329947087717	3.71763005442489	4.39675890591344	4.37031416034534	2.1720051065273367	0.3012377289339066	4.161567706894558	0.38468858912404635	0.5219199252553142	-0.9380996143347436	0.9380996143347436	0.002131162118089918	1.0
1779439_at	1.53678769653975	1.5472340860423202	1.73257800444872	1.48314932886186	1.32923030327759	1.5399903400352202	1.6055332623435967	0.11014788529893715	1.45078999072489	0.10904262169911574	1.1066613862847159	0.14621385711698173	0.14621385711698173	0.15882008301083086	1.0
1779440_at	9.93519705872417	9.48195257848834	9.34038995578516	11.4117272847092	11.5253540278271	11.465810779209301	9.585846530999223	0.31071584680045633	11.467630697248532	0.05683522907622995	0.8359047116244499	-0.2585896022248395	0.2585896022248395	0.0004976848739569684	1.0
1779441_at	7.72791761912497	7.81056415403386	7.78728415024901	6.6975319902380095	6.79039770197178	6.617440439343031	7.775255307802613	0.04261610283756338	6.701790043850941	0.08655721772004618	1.160175901800535	0.21434355829791912	0.21434355829791912	4.273070816421702e-05	0.4669611788185636
1779442_at	1.61976898734555	1.5210045598134199	1.82835671380423	1.34382351131806	1.62015461478175	1.61947633498629	1.6563767536544	0.1569121826254743	1.5278181536953668	0.15934439536279568	1.0841452234666056	0.11655802158302728	0.11655802158302728	0.3757551458758913	1.0
1779443_at	1.02448764453401	1.17264045373711	1.22035846109193	1.13112086412819	1.19330267512628	1.11970925879299	1.1391621864543502	0.10213686885722764	1.1480442660158199	0.03960806585140104	0.9922632952191869	-0.011205107031580135	0.011205107031580135	0.8951052541452663	1.0
1779444_at	1.42644062697844	1.72842372321596	1.56800031251276	1.4598629086982098	1.42644062697844	1.61331866337791	1.5742882209023865	0.15108971158631906	1.49987406635152	0.09965701016335447	1.0496136017151632	0.06985832076210516	0.06985832076210516	0.515729016351017	1.0
1779445_at	9.823719984112689	9.91225363633321	9.91603274379092	8.946907651443881	9.02213608924027	9.080099778886199	9.884002121412273	0.05224004662467924	9.016381173190117	0.06678229553714712	1.096227181566147	0.13254681267321894	0.13254681267321894	5.953225091158629e-05	0.650568437961815
1779446_at	1.46019712129315	1.27490476825149	1.32212953843104	1.64875765032154	1.46019712129315	1.5292681557218901	1.3524104759918931	0.09628611223121435	1.5460743091121933	0.09539708261105463	0.8747383408553575	-0.19307656457600123	0.19307656457600123	0.06859448850137569	1.0
1779447_at	8.54341653992667	8.648034727716679	8.64766583356095	7.9968740048342895	7.86331809164994	7.871227781836589	8.613039033734767	0.06029513043163925	7.910473292773607	0.07492965423086523	1.0888146277673385	0.1227583540868379	0.1227583540868379	0.00022468157221207055	1.0
1779448_at	6.53473744702485	6.717444283837549	6.70583156178291	7.166700124866741	7.348516561274001	7.31537638891299	6.6526710975484376	0.10229845195673375	7.276864358351244	0.0968332923660581	0.9142222212667116	-0.129383209087316	0.129383209087316	0.0015494274902745136	1.0
1779449_at	1.89799671176452	2.07900693485305	1.90628076864307	1.6890022126751798	1.9471301583098701	1.69050920069548	1.96109480508688	0.10219887063508759	1.7755471905601767	0.1485971193178643	1.1045016519488642	0.1433955764629042	0.1433955764629042	0.14933947376489684	1.0
1779450_at	5.82058391612652	5.80163532709259	5.434196086823441	5.170993714010041	5.01588987353881	5.0210244703356794	5.68547177668085	0.21781727776184773	5.06930268596151	0.08810442616714494	1.1215490825642953	0.16549275874127756	0.16549275874127756	0.01047970857360853	1.0
1779451_at	1.4139380952495302	1.87875413892262	1.9008665836137302	1.4864367023133	1.5789815698565801	1.4791122209462801	1.7311862725952933	0.27496735183374227	1.5148434977053868	0.05566579947577972	1.1428152645587561	0.19259221156205714	0.19259221156205714	0.25258962286559417	1.0
1779452_at	2.07900693485305	2.12310969781772	2.26068264629473	1.64018625100465	1.74956002706656	1.4071577283394	2.154266426321833	0.09476060537095245	1.5989680021368702	0.1748829367697305	1.3472855138081932	0.43005561598702824	0.43005561598702824	0.008427710449609084	1.0
1779453_at	1.27660996973975	1.41571785128122	1.60554108003447	1.3358390308878	1.1719667229755601	1.3358390308878	1.43262296701848	0.16511588667810542	1.2812149282503869	0.09461172108585697	1.1181753626418125	0.1611464627554905	0.1611464627554905	0.24025195247603362	1.0
1779454_at	6.852174497653491	6.8154028044074	6.682463271316	6.779191027796379	6.79935199499442	6.845513338140901	6.783346857792297	0.08928136911633067	6.808018786977233	0.033999958453118206	0.996376048604312	-0.005237753131071954	0.005237753131071954	0.6778135150720104	1.0
1779455_at	2.77453221314749	2.21010496262992	2.29423669803244	3.69228290390596	4.19752169994398	4.123974516937089	2.42629129126995	0.3045050770973271	4.0045930402623435	0.2729569800999221	0.6058771183178708	-0.7229028734167189	0.7229028734167189	0.002603802153604357	1.0
1779456_at	1.0403951585156999	1.2442622004863502	1.2066893581271299	1.0512622359591899	0.974410770142677	0.974410770142677	1.16378223904306	0.10849519967047686	1.0000279254148479	0.04437021447678106	1.1637497408487678	0.21878084651554988	0.21878084651554988	0.07278680297493001	1.0
1779457_at	1.05931979857868	1.03506268518646	1.29402658098037	1.10764491264906	1.03525179790052	0.96859674674075	1.1294696882485031	0.14302562741238387	1.0371644857634432	0.06954381274967567	1.0889976505675618	0.12300084154960056	0.12300084154960056	0.37163772946272006	1.0
1779458_at	1.6499623063431201	1.9232377194357	1.6020958960421499	1.5963524798833701	1.74160881166502	1.5963524798833701	1.72509864060699	0.17325449266351658	1.64477125714392	0.08386378225563308	1.0488380272418885	0.06879189875652625	0.06879189875652625	0.5097951734767836	1.0
1779459_at	7.487228464893639	7.35756795293736	7.4444471588306795	7.12662777100824	7.14546798715688	7.23932497936572	7.429747858887226	0.06606825375558091	7.170473579176947	0.06036658775430175	1.036158599128405	0.051244845364027417	0.051244845364027417	0.007395994252158368	1.0
1779460_at	9.893846573205481	10.0919930436685	9.92788499509179	9.78603866868456	9.66132051367248	9.68073257696708	9.971241537321923	0.10594974400560439	9.709363919774708	0.06710789737899824	1.0269716553742372	0.03839636353016704	0.03839636353016704	0.022423022713632963	1.0
