probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fdr
1777749_at	8.060018143611911	8.12731541753635	8.18855210557717	7.937084832189161	8.13720100129408	8.10915366951172	8.12529522224181	0.06429079044772038	8.061146500998321	0.10835191025456205	1.007957766458598	0.011435191023135456	0.011435191023135456	0.4276452611965389	0.9111215630145474
1777750_at	1.12445649781945	1.24627468929171	1.37499469464614	1.31960611792449	1.16641506498668	1.07047539687963	1.2485752939191002	0.12528494164715484	1.1854988599302665	0.12565696345276542	1.0532066593404772	0.07478854856944726	0.07478854856944726	0.5713998635481998	0.9111215630145474
1777751_at	1.8701265560351101	3.0474014606302298	2.9365055702771	2.5369209029774105	2.65783978773947	2.32583133568122	2.61801119564748	0.6500561900715942	2.5068640087993668	0.16803263291769074	1.0443371425246741	0.06258753118835458	0.06258753118835458	0.7885626763194573	0.9368535889518166
1777752_at	6.63089495670334	6.59860077035926	6.7129978985209	6.462898736249651	6.627205621093019	6.6280333529655895	6.6474978751945	0.0589781180585286	6.572712570102753	0.09510247033674148	1.0113781493248195	0.016322514701767182	0.016322514701767182	0.31147538333517816	0.9111215630145474
1777753_at	9.55738340817072	7.0330863511421	6.71995056801945	9.989325201599929	7.32896823904775	9.38525277911832	7.7701401091107565	1.5556967770725807	8.901182073255333	1.394674918486735	0.8729335098601199	-0.19605632493667627	0.19605632493667627	0.4015192089154861	0.9111215630145474
1777754_at	1.79411746848254	2.2450620366189598	2.2144229651112797	2.02617566738544	1.8925379513541298	1.9169129411677301	2.0845341567375932	0.25197435938699736	1.9452088533024334	0.07117059624007242	1.0716248557056602	0.09979994914046987	0.09979994914046987	0.40886811538506906	0.9111215630145474
1777755_at	1.55146946988502	1.55146946988502	1.5667508662471101	1.53618807352292	1.6652749793889299	1.55146946988502	1.5565632686723834	0.008822718303246109	1.5843108409322901	0.07053207820356186	0.982486030176011	-0.025491200838332097	0.025491200838332097	0.5360375394988222	0.9111215630145474
1777756_at	9.87603799485433	9.47081320800431	9.34863661381152	9.929269275987439	9.54720981915558	9.77637921951697	9.56516260555672	0.27606957600457005	9.75095277155333	0.19229465757191397	0.9809464602742597	-0.027753698101039073	0.027753698101039073	0.39299374432580375	0.9111215630145474
1777757_at	1.78283734132101	1.9734889066567098	1.9104488573146998	1.69050920069548	1.89806659395764	1.7335952613518302	1.8889250350974731	0.09713115377347914	1.7740570186683167	0.1095348493781747	1.06474877369803	0.0905130682955858	0.0905130682955858	0.24571930266549807	0.9111215630145474
1777758_at	8.51434497846565	8.45319483366529	8.21489030382881	8.554996001783369	8.33850869987497	8.48659366955042	8.394143371986582	0.1582200426155223	8.460032790402918	0.11066073467002968	0.9922116828564682	-0.011280150456750229	0.011280150456750229	0.5862546032217029	0.9111215630145474
1777759_at	7.283773020965611	7.090217245891299	7.2371857718629595	7.21203083522766	7.07420500519549	7.224308753155721	7.203725346239956	0.10102306458581	7.170181531192957	0.08334450776187256	1.004678237908074	0.0067335323490807	0.0067335323490807	0.680253414417008	0.9115732799757778
1777760_at	6.69222124898329	6.227071721437941	6.05850335913344	6.60839170482147	6.28518893487188	6.7271374795711605	6.325932109851557	0.3282219116343466	6.54023937308817	0.228720756121886	0.967232504651367	-0.048065366521000734	0.048065366521000734	0.4060024798705762	0.9111215630145474
1777761_at	7.05362653925554	7.41165687288114	7.46957346147371	7.06118510024642	7.42476471159256	7.17877742334388	7.31161895787013	0.2252968016983477	7.221575745060953	0.18552979734533495	1.0124686378690635	0.017877219906858133	0.017877219906858133	0.621403892378635	0.9111215630145474
1777762_at	7.51440576404037	7.668215724203451	7.681487114632749	7.41694928190844	7.510631323248429	7.554114103142201	7.62136953429219	0.09287070884215792	7.49389823609969	0.07009667752588442	1.0170100119025427	0.024333881802149283	0.024333881802149283	0.13061120797955492	0.9111215630145474
1777763_at	11.225429367153302	9.24321998188047	9.06960524508027	11.1282548629792	9.79158114235592	11.228313580367901	9.84608486470468	1.1976973580729717	10.716049861901007	0.8021750100784539	0.9188166340762065	-0.12215111966692722	0.12215111966692722	0.35488781992079615	0.9111215630145474
1777764_at	1.16641506498668	1.08330118686804	1.09781174767718	0.9610434180599939	1.1882739765944899	0.9419248493199341	1.1158426665106334	0.04439385891611556	1.030414081324806	0.1370444811679178	1.0829070436188057	0.1149094077976862	0.1149094077976862	0.36240249016984244	0.9111215630145474
1777766_at	1.3244277708315901	1.04123491198196	1.4704431773219901	1.3244277708315901	1.3244277708315901	1.3244277708315901	1.2787019533785136	0.21822711001468978	1.3244277708315901	0.0	0.965475038760048	-0.05068913444018495	0.05068913444018495	0.735027958547413	0.925059228612996
1777767_at	1.6480725812856298	1.6133502589554298	1.79251860499943	1.22352911815848	1.51316640966718	1.11127085622953	1.6846471484134966	0.09501893640995338	1.28265546135173	0.2073691209240017	1.3134058203269383	0.39331275363589085	0.39331275363589085	0.03793727354840797	0.9111215630145474
1777768_at	1.16641506498668	1.06858519691586	0.829496493399625	1.00750989331133	1.11688366937323	1.13813968262312	1.021498918434055	0.17332446216854375	1.0875110817692266	0.07009348857652044	0.9392997786948717	-0.09034242559790469	0.09034242559790469	0.5738843347484495	0.9111215630145474
1777770_at	1.3700728110564098	1.3974162550718798	1.51112259885623	1.28804247900998	1.26832500338047	1.3472502909439998	1.4262038883281731	0.07480178160289845	1.3012059244448166	0.04107623979910294	1.0960631684309992	0.13233094625099953	0.13233094625099953	0.06418478459249227	0.9111215630145474
1777771_at	1.63211184117571	1.48942250716506	1.36773123686421	1.20756837804856	1.49634170792954	1.27528144167541	1.4964218617349934	0.13232920768796744	1.3263971758845032	0.15102027256444195	1.128185349714055	0.17400410775997663	0.17400410775997663	0.21636552082458216	0.9111215630145474
1777772_at	7.912312838131981	7.9351212540605305	8.14766966048413	7.902928958916959	8.192043715632321	7.94174567368095	7.99836791755888	0.1298010546555013	8.012239449410076	0.15691993165323853	0.9982687072773122	-0.0024998920727925837	0.0024998920727925837	0.9117710160473269	0.9757180718385197
1777773_at	1.48877217674268	2.01286631245148	1.8686446853390402	1.7626459735740803	1.86662866229844	1.7606299505334801	1.7900943915110668	0.27073285221124205	1.7966348621353336	0.060624789757818785	0.9963595994032458	-0.005261570821922187	0.005261570821922187	0.9693863790163866	0.9908894504621926
1777774_at	5.4498479104977795	5.033129981688701	5.27624237530532	5.409181670590071	5.06010452088937	5.44375162412536	5.253073422497266	0.20932285667933748	5.304345938534934	0.2122243458983772	0.9903338664876316	-0.014013118861001107	0.014013118861001107	0.7805955868302418	0.9342477314304926
1777775_at	1.61474802129569	1.81146500799954	1.21826540158058	1.55814137792698	1.5621622217050002	1.53388683934144	1.5481594769586033	0.3021538828835422	1.55139681299114	0.01529677021732704	0.9979132765998823	-0.003013650923707553	0.003013650923707553	0.9861006469854684	0.9962196422536007
1777776_at	1.81565837901884	1.81565837901884	1.91136701601411	1.81565837901884	1.81565837901884	1.7947033505769399	1.8475612580172633	0.0552574073329913	1.8086733695382067	0.01209839131180736	1.0215007801485934	0.030690305897941087	0.030690305897941087	0.29958775977790286	0.9111215630145474
1777777_at	1.87083242421761	1.8701265560351101	1.60671312904951	1.7525140265988401	1.6990746853278798	1.84255704185406	1.78255736976741	0.1522859885469239	1.7647152512602602	0.07251516442100442	1.010110480143699	0.01451309539149932	0.01451309539149932	0.8635385492832341	0.9619520149405895
1777778_at	6.9704998029073	7.971821621434501	7.94890538640885	6.99521205025133	7.691480068980531	7.000728447157719	7.630408936916884	0.5716129261299961	7.229140188796527	0.40040758142813276	1.0555071194693706	0.07793630979687809	0.07793630979687809	0.37567901925994573	0.9111215630145474
1777779_at	5.88830327741879	1.23232202358321	1.75524682474819	6.05710568718312	1.4924241338956699	5.893278617492861	2.95862404191673	2.550613240794713	4.48093614619055	2.589423268396637	0.6602691815709073	-0.5988737859539078	0.5988737859539078	0.5083503175768181	0.9111215630145474
1777780_at	1.69050920069548	1.95039237242083	1.8969782016398702	1.69050920069548	1.6313625729516898	1.5197694471881797	1.8459599249187268	0.13724782022386847	1.6138804069451167	0.0867019922097783	1.1438021782623342	0.19383755813178444	0.19383755813178444	0.06849513198399844	0.9111215630145474
1777781_at	0.865124975325382	0.8465453143381191	0.876606802786016	0.9053006095862259	0.8465453143381191	0.793614119394005	0.8627590308165057	0.015169757479606303	0.8484866811061167	0.05586854841107099	1.0168209472560996	0.024065656335929227	0.024065656335929227	0.6913503881689147	0.9123401733378413
1777782_at	6.706174790658211	6.78771568872664	6.7467817265804895	6.6067969899860595	6.60137027677829	6.5803577512226905	6.74689073532178	0.04077055833111359	6.59617500599568	0.013964292516095832	1.0228489585538747	0.032593121785721525	0.032593121785721525	0.0037493157205397832	0.9111215630145474
1777783_at	1.10394721597071	1.73211595787357	1.3427309501923999	1.28356457131033	1.3126694617445	1.39214830166972	1.3929313746788932	0.3170789397609428	1.3294607782415166	0.05620558563850584	1.047741608835824	0.06728296724336331	0.06728296724336331	0.7499916051562951	0.9264053646601099
1777784_at	7.2095685047604405	7.0506747716136395	7.10361368047951	7.22418103094543	7.001670526645929	7.138622376894681	7.12128565228453	0.0809075308543016	7.121491311495347	0.11224008277879927	0.999971121328129	-4.166371829501068e-05	4.166371829501068e-05	0.9980691228304595	0.9999786081536287
1777785_at	1.32229938913271	1.4904284604427098	1.30769591559201	1.5790162012121298	1.37746484818234	1.39323073356557	1.3734745883891433	0.10154787787593098	1.4499039276533467	0.11209203884807271	0.9472866182327656	-0.07812709037588766	0.07812709037588766	0.4308545869183278	0.9111215630145474
1777786_at	7.5293725351365195	8.94042165609385	9.25349101754907	7.34436682162008	9.040761461349339	7.7283552640684405	8.57442840292648	0.9184821344872012	8.03782784901262	0.8895328291016383	1.0667593986825405	0.09323482145813314	0.09323482145813314	0.5075513347399329	0.9111215630145474
1777787_at	6.83958334617484	6.75576912022388	6.73435307738149	6.7748631637342	6.831543763382781	6.91193669674317	6.776568514593403	0.05561306925700468	6.83944787462005	0.06887775107920266	0.9908063689965412	-0.013324952493848356	0.013324952493848356	0.286005910068584	0.9111215630145474
1777788_at	1.3746640826169199	1.65132203844115	1.71401698085002	1.8162949319800499	1.35450180735824	1.29013647399581	1.5800010339693633	0.18056885568654876	1.486977737778033	0.2870071163447532	1.062558634085762	0.08754245421105546	0.08754245421105546	0.6594523510811459	0.9113592516837101
1777789_at	2.04870470073264	1.3718341820678797	1.73159204288046	1.6841694461825298	1.69050920069548	1.4752890673645902	1.7173769752269934	0.3386590850260332	1.6166559047475335	0.12246830265649451	1.062302107816313	0.08719411215617007	0.08719411215617007	0.6534114046658603	0.9111215630145474
1777790_at	7.95649652178847	9.0965382845033	8.94307069139716	8.13310403274494	8.8584621177075	7.94646193146783	8.665368499229643	0.6186781763036965	8.312676027306757	0.4817890210958318	1.0424282710843424	0.05994811603336501	0.05994811603336501	0.4794713848098547	0.9111215630145474
1777791_at	7.71596707150968	7.74655708871364	7.5466414959684895	7.7033188376937005	7.606154901823079	7.570128617288621	7.66972188539727	0.10768251475792072	7.626534118935133	0.06889407137383897	1.0056628300337516	0.00814669185046076	0.00814669185046076	0.5898635430212509	0.9111215630145474
1777792_at	1.82535281895983	1.82535281895983	1.89284574615485	1.7159790428979298	1.8461772456421	1.82535281895983	1.8478504613581699	0.0389670596844406	1.7958363691666202	0.06993789105877678	1.0289637146705564	0.041192107996852335	0.041192107996852335	0.3234203595278603	0.9111215630145474
1777793_at	9.40811354406117	8.45956911703348	8.38803740341718	9.46945711799361	8.54461380549103	9.21751265353853	8.751906688170608	0.569416170126518	9.077194525674388	0.47812202514176094	0.9641642760234211	-0.052649118543202415	0.052649118543202415	0.4907853162618453	0.9111215630145474
1777794_at	1.08495687410931	1.34203726816707	1.13515990135946	1.29722290914542	0.9168278027993021	1.12097700191295	1.1873846812119468	0.1362650100913797	1.111675904619224	0.19036804364485416	1.0681032810715232	0.09505115628154143	0.09505115628154143	0.6052790971290166	0.9111215630145474
1777795_at	6.82029177536368	6.807142119600919	7.0092253371270195	6.776122016410719	6.830289295650211	6.754334294498429	6.8788864106972065	0.11306814391696264	6.786915202186453	0.039110870539837195	1.0135512535181115	0.019419045219993755	0.019419045219993755	0.253846444128645	0.9111215630145474
1777796_at	6.335185198703611	6.25499055467227	6.474261406277501	6.352798951755131	6.4317640954926105	6.405014982117339	6.354812386551127	0.11094524085341398	6.39652600978836	0.04016118113018891	0.9934787065395497	-0.009439048699791598	0.009439048699791598	0.5734127698139357	0.9111215630145474
1777797_at	8.50601044629282	8.800142582053939	8.862851207000311	8.57055289042131	8.57288439949925	8.55920613455367	8.723001411782356	0.19051745914410906	8.567547808158077	0.007317555776143714	1.0181444687680943	0.025942285959277455	0.025942285959277455	0.2307391544749709	0.9111215630145474
1777798_at	1.27327146457144	1.47809353239476	1.27327146457144	1.48830007874383	1.3244277708315901	1.08617124258146	1.3415454871792134	0.11825407599376953	1.29963303071896	0.20220777574382548	1.0322494546303331	0.04579165629338608	0.04579165629338608	0.7721076526417455	0.9323467089843567
1777799_at	9.703010275857741	9.6331061346925	9.545519405682331	9.715502978350349	9.68608546073193	9.63393017610556	9.62721193874419	0.07891070717310655	9.678506205062613	0.041311189209371886	0.9947001876909899	-0.007666346025444976	0.007666346025444976	0.3749916875316098	0.9111215630145474
1777800_at	6.36971275364941	6.3029720988757	6.348027312913951	6.51352415858497	5.97452834653152	6.3559542496770405	6.340237388479687	0.0340454246841561	6.281335584931178	0.2771372948542495	1.0093772737902769	0.013465509720877494	0.013465509720877494	0.7333306590512587	0.9247402197685634
1777801_at	1.03381198159351	1.1734179454604599	1.29402658098037	0.9244382055316072	0.931274066535476	0.937460144777396	1.1670855026781133	0.13022282559985313	0.931057472281493	0.006513671025880715	1.2535053285360027	0.3259681289489778	0.3259681289489778	0.03500214815283976	0.9111215630145474
1777802_at	4.64700047462616	4.45433938767873	4.55208184626526	4.67140182219612	4.485125367198339	4.6125868975210995	4.551140569523383	0.0963339924812103	4.5897046956385195	0.0952230318456698	0.9915976890295833	-0.012173185735261279	0.012173185735261279	0.6477724145380712	0.9111215630145474
1777803_at	1.02671571641671	1.1632277376275302	1.0907007908606898	1.06013799813649	1.17845639575526	1.1096512438763302	1.0935480816349765	0.06830053647176469	1.1160818792560268	0.0594207506457828	0.9798099063878081	-0.02942621679556916	0.02942621679556916	0.6885974345290071	0.9116840624629049
1777804_at	1.42863097956123	1.59886326275254	1.57383137904356	1.40464333286915	1.6068524548208099	1.41437166665741	1.53377520711911	0.09191371084915692	1.4752891514491233	0.11404094534476102	1.0396437916001333	0.05608930902061995	0.05608930902061995	0.5272265594831138	0.9111215630145474
1777805_at	1.0728222133074001	1.08682582561347	1.2028413511868	1.02948250068093	1.02040817868698	1.26232157371782	1.1208297967025567	0.07136838649637652	1.1040707510285765	0.13712431582793475	1.015179322211341	0.021734588902601798	0.021734588902601798	0.8601922582784849	0.9608713891372217
1777806_at	1.1285473434387199	1.1553883158223899	1.05900212342529	0.9249579462530341	1.19332411970171	0.818642711227439	1.1143125942288	0.04974480460314099	0.9789749257273943	0.19309302167016795	1.1382442644287825	0.18681018968788293	0.18681018968788293	0.30495075571627667	0.9111215630145474
1777807_at	6.76265037035133	6.3661438699605295	6.462112968704151	6.692012033879559	6.559874239239511	6.68454531698444	6.5303024030053365	0.2068615489301401	6.64547719670117	0.07422828106547365	0.9826686947698795	-0.025222998746014594	0.025222998746014594	0.4153812934326982	0.9111215630145474
1777808_at	5.658698927340191	5.29605188026378	5.37052829568409	5.6885748075835005	5.29985587889863	5.95284108712184	5.441759701096021	0.19152977582096503	5.647090591201324	0.32846327906816236	0.9636395260906161	-0.05343452434397116	0.05343452434397116	0.40256221003240444	0.9111215630145474
1777809_at	2.3257865330390897	2.90493367775653	2.9675412974447997	2.2841751125597702	2.9201798128383	2.44138283946055	2.7327538360801396	0.3538314822329087	2.548579254952873	0.33127601530279505	1.072265589060785	0.10066229065026977	0.10066229065026977	0.546405653160182	0.9111215630145474
